assessmentScore,assignmentId,createdAt,id,isLate,studentId,submissionDate,timeSpentMinutes,updatedAt
84.3,ASG685753,2025-03-31T18:05:19.794350,sa_82800f31,False,175298707,2024-03-11T00:00:00,51,2025-03-31T18:05:19.794350
73.2,ASG753487,2025-03-31T18:05:19.794350,sa_c48f7cbf,False,175298707,2024-03-18T00:00:00,332,2025-03-31T18:05:19.794350
67.2,ASG140691,2025-03-31T18:05:19.794350,sa_9d3fdd34,False,175298707,2024-03-26T00:00:00,69,2025-03-31T18:05:19.794350
83.3,ASG447641,2025-03-31T18:05:19.794350,sa_17914347,False,175298707,2024-04-02T00:00:00,68,2025-03-31T18:05:19.794350
70.6,ASG267759,2025-03-31T18:05:19.794350,sa_34ec5a7d,False,175298707,2024-04-10T00:00:00,145,2025-03-31T18:05:19.794350
74.8,ASG650358,2025-03-31T18:05:19.794350,sa_083780be,False,175298707,2024-04-20T00:00:00,174,2025-03-31T18:05:19.794350
81.7,ASG843621,2025-03-31T18:05:19.794350,sa_c91ef5a8,False,175298707,2024-04-19T00:00:00,357,2025-03-31T18:05:19.794350
64.5,ASG743607,2025-03-31T18:05:19.794350,sa_37e31c1e,False,175298707,2024-04-28T00:00:00,51,2025-03-31T18:05:19.794350
74.0,ASG735255,2025-03-31T18:05:19.794350,sa_6cf83b13,False,175298707,2024-04-28T00:00:00,199,2025-03-31T18:05:19.794350
66.8,ASG006240,2025-03-31T18:05:19.794350,sa_8e35231c,False,175298707,2024-05-09T00:00:00,91,2025-03-31T18:05:19.794350
65.2,ASG701127,2025-03-31T18:05:19.794350,sa_ad025f1f,False,175298707,2024-05-07T00:00:00,56,2025-03-31T18:05:19.794350
88.2,ASG211500,2025-03-31T18:05:19.794666,sa_506fd641,False,313178130,2023-09-16T00:00:00,174,2025-03-31T18:05:19.794666
81.5,ASG683832,2025-03-31T18:05:19.794666,sa_c892d009,False,313178130,2023-09-17T00:00:00,87,2025-03-31T18:05:19.794666
90.4,ASG109890,2025-03-31T18:05:19.794666,sa_6e162713,False,313178130,2023-09-27T00:00:00,56,2025-03-31T18:05:19.794666
85.3,ASG262429,2025-03-31T18:05:19.794666,sa_b0263145,False,313178130,2023-09-29T00:00:00,45,2025-03-31T18:05:19.794666
88.5,ASG176831,2025-03-31T18:05:19.794666,sa_cf75ac6b,False,313178130,2023-10-03T00:00:00,115,2025-03-31T18:05:19.794666
100,ASG533190,2025-03-31T18:05:19.794666,sa_173856cc,False,313178130,2023-10-11T00:00:00,69,2025-03-31T18:05:19.794666
91.6,ASG995147,2025-03-31T18:05:19.794666,sa_094083a4,False,313178130,2023-10-22T00:00:00,372,2025-03-31T18:05:19.794666
87.6,ASG482253,2025-03-31T18:05:19.794666,sa_54dda1ea,False,313178130,2023-10-30T00:00:00,60,2025-03-31T18:05:19.794666
84.2,ASG102987,2025-03-31T18:05:19.794666,sa_42444b7f,False,313178130,2023-11-01T00:00:00,93,2025-03-31T18:05:19.794666
92.8,ASG604909,2025-03-31T18:05:19.794666,sa_86b78c30,False,313178130,2023-11-07T00:00:00,381,2025-03-31T18:05:19.794666
92.0,ASG681028,2025-03-31T18:05:19.794666,sa_c12e4bee,False,313178130,2023-11-15T00:00:00,154,2025-03-31T18:05:19.794666
100,ASG806286,2025-03-31T18:05:19.794666,sa_47198704,False,313178130,2023-11-23T00:00:00,115,2025-03-31T18:05:19.794666
87.4,ASG144869,2025-03-31T18:05:19.794666,sa_98788af2,False,313178130,2023-11-30T00:00:00,94,2025-03-31T18:05:19.794666
88.9,ASG010848,2025-03-31T18:05:19.794666,sa_7aca01cd,False,313178130,2023-12-01T00:00:00,592,2025-03-31T18:05:19.794666
79.7,ASG248077,2025-03-31T18:05:19.794666,sa_936870d5,False,313178130,2023-12-07T00:00:00,84,2025-03-31T18:05:19.794666
88.4,ASG937045,2025-03-31T18:05:19.794666,sa_8f957bd6,False,313178130,2023-09-20T00:00:00,39,2025-03-31T18:05:19.794666
97.1,ASG752300,2025-03-31T18:05:19.794666,sa_03e24b07,False,313178130,2023-09-29T00:00:00,579,2025-03-31T18:05:19.794666
80.9,ASG734363,2025-03-31T18:05:19.794666,sa_4e35148b,False,313178130,2023-10-06T00:00:00,119,2025-03-31T18:05:19.794666
77.9,ASG376082,2025-03-31T18:05:19.794666,sa_573104fb,False,313178130,2023-10-04T00:00:00,455,2025-03-31T18:05:19.794666
89.6,ASG694915,2025-03-31T18:05:19.794666,sa_0d4f1ff4,False,313178130,2023-10-13T00:00:00,166,2025-03-31T18:05:19.794666
88.0,ASG261696,2025-03-31T18:05:19.794666,sa_daffee85,False,313178130,2023-10-25T00:00:00,56,2025-03-31T18:05:19.794666
83.8,ASG694783,2025-03-31T18:05:19.794666,sa_ddd3d1c0,False,313178130,2023-10-29T00:00:00,157,2025-03-31T18:05:19.794666
100,ASG052488,2025-03-31T18:05:19.794666,sa_2efddbad,False,313178130,2023-11-06T00:00:00,81,2025-03-31T18:05:19.794666
81.7,ASG223166,2025-03-31T18:05:19.794666,sa_c1d013ac,False,313178130,2023-11-16T00:00:00,374,2025-03-31T18:05:19.794666
100,ASG201752,2025-03-31T18:05:19.794666,sa_ada50e62,False,313178130,2023-11-24T00:00:00,98,2025-03-31T18:05:19.794666
95.5,ASG089386,2025-03-31T18:05:19.794666,sa_dd731701,False,313178130,2023-12-07T00:00:00,59,2025-03-31T18:05:19.794666
94.0,ASG284450,2025-03-31T18:05:19.794666,sa_36f1a183,False,313178130,2023-12-04T00:00:00,38,2025-03-31T18:05:19.794666
77.5,ASG025436,2025-03-31T18:05:19.794666,sa_d2d6053d,False,313178130,2023-12-10T00:00:00,108,2025-03-31T18:05:19.794666
90.2,ASG421061,2025-03-31T18:05:19.794666,sa_80a0cdb7,True,313178130,2023-12-28T00:00:00,119,2025-03-31T18:05:19.794666
98.8,ASG531672,2025-03-31T18:05:19.794666,sa_bdc25546,False,313178130,2023-12-28T00:00:00,206,2025-03-31T18:05:19.794666
80.1,ASG394975,2025-03-31T18:05:19.794666,sa_5a9b2d30,False,313178130,2024-01-07T00:00:00,31,2025-03-31T18:05:19.794666
100,ASG555981,2025-03-31T18:05:19.794666,sa_8ed6c605,False,313178130,2024-01-16T00:00:00,49,2025-03-31T18:05:19.794666
83.5,ASG051045,2025-03-31T18:05:19.794666,sa_28eb4b06,False,313178130,2023-09-11T00:00:00,69,2025-03-31T18:05:19.794666
83.2,ASG198519,2025-03-31T18:05:19.794666,sa_340bce79,False,313178130,2023-09-19T00:00:00,54,2025-03-31T18:05:19.794666
81.9,ASG573285,2025-03-31T18:05:19.794666,sa_800f3428,False,313178130,2023-09-23T00:00:00,114,2025-03-31T18:05:19.794666
77.7,ASG417910,2025-03-31T18:05:19.794666,sa_667b9858,False,313178130,2023-09-30T00:00:00,107,2025-03-31T18:05:19.794666
100,ASG486194,2025-03-31T18:05:19.794666,sa_338e6c4d,False,313178130,2023-09-28T00:00:00,92,2025-03-31T18:05:19.794666
93.2,ASG712060,2025-03-31T18:05:19.794666,sa_1ce32b47,False,313178130,2023-10-07T00:00:00,56,2025-03-31T18:05:19.794666
80.4,ASG435387,2025-03-31T18:05:19.794666,sa_8df0912b,False,313178130,2023-10-13T00:00:00,57,2025-03-31T18:05:19.794666
99.2,ASG335894,2025-03-31T18:05:19.794666,sa_7592f445,False,313178130,2023-10-13T00:00:00,87,2025-03-31T18:05:19.794666
83.7,ASG173148,2025-03-31T18:05:19.794666,sa_43fb61a8,False,313178130,2023-10-25T00:00:00,474,2025-03-31T18:05:19.794666
90.2,ASG516724,2025-03-31T18:05:19.794666,sa_517b8baa,False,313178130,2023-10-30T00:00:00,117,2025-03-31T18:05:19.794666
98.3,ASG107464,2025-03-31T18:05:19.794666,sa_c0746689,False,313178130,2023-11-02T00:00:00,103,2025-03-31T18:05:19.794666
97.2,ASG197962,2025-03-31T18:05:19.794666,sa_de8572a9,False,313178130,2023-11-08T00:00:00,430,2025-03-31T18:05:19.794666
93.6,ASG819211,2025-03-31T18:05:19.794666,sa_44c6e8d0,False,313178130,2023-11-11T00:00:00,100,2025-03-31T18:05:19.794666
87.2,ASG176183,2025-03-31T18:05:19.794666,sa_053b112e,False,313178130,2023-11-18T00:00:00,591,2025-03-31T18:05:19.794666
89.5,ASG776169,2025-03-31T18:05:19.794666,sa_a0ead031,False,313178130,2023-11-17T00:00:00,124,2025-03-31T18:05:19.794666
89.4,ASG446598,2025-03-31T18:05:19.794666,sa_928b7b36,False,313178130,2023-11-27T00:00:00,53,2025-03-31T18:05:19.794666
81.5,ASG360823,2025-03-31T18:05:19.794666,sa_c8639047,False,313178130,2023-11-24T00:00:00,66,2025-03-31T18:05:19.794666
100,ASG133227,2025-03-31T18:05:19.794666,sa_b2c056e9,False,313178130,2023-12-03T00:00:00,152,2025-03-31T18:05:19.794666
85.9,ASG192260,2025-03-31T18:05:19.794666,sa_5cfda444,False,313178130,2023-12-13T00:00:00,48,2025-03-31T18:05:19.794666
100,ASG017321,2025-03-31T18:05:19.794666,sa_acba620d,False,313178130,2023-09-09T00:00:00,501,2025-03-31T18:05:19.794666
100,ASG613539,2025-03-31T18:05:19.794666,sa_95557037,False,313178130,2023-09-08T00:00:00,512,2025-03-31T18:05:19.794666
100,ASG589464,2025-03-31T18:05:19.794666,sa_07d9b75c,True,313178130,2023-09-17T00:00:00,432,2025-03-31T18:05:19.794666
100,ASG795408,2025-03-31T18:05:19.794666,sa_4e6335c3,False,313178130,2023-09-14T00:00:00,42,2025-03-31T18:05:19.794666
100,ASG581951,2025-03-31T18:05:19.794666,sa_eb4f9adc,False,313178130,2023-09-25T00:00:00,60,2025-03-31T18:05:19.794666
100,ASG594530,2025-03-31T18:05:19.794666,sa_99f9993e,False,313178130,2023-09-21T00:00:00,86,2025-03-31T18:05:19.794666
100,ASG104780,2025-03-31T18:05:19.794666,sa_14572972,False,313178130,2023-09-28T00:00:00,531,2025-03-31T18:05:19.794666
100,ASG755627,2025-03-31T18:05:19.794666,sa_3e427ffa,False,313178130,2023-10-03T00:00:00,164,2025-03-31T18:05:19.794666
100,ASG531858,2025-03-31T18:05:19.794666,sa_a14fc953,True,313178130,2023-10-12T00:00:00,90,2025-03-31T18:05:19.794666
100,ASG723283,2025-03-31T18:05:19.794666,sa_0f021fac,False,313178130,2023-10-15T00:00:00,118,2025-03-31T18:05:19.794666
100,ASG483622,2025-03-31T18:05:19.794666,sa_ed8b7cf8,False,313178130,2023-10-29T00:00:00,156,2025-03-31T18:05:19.794666
100,ASG335954,2025-03-31T18:05:19.794666,sa_f5441455,False,313178130,2023-11-04T00:00:00,121,2025-03-31T18:05:19.794666
100,ASG495583,2025-03-31T18:05:19.794666,sa_335b3203,False,313178130,2023-10-31T00:00:00,143,2025-03-31T18:05:19.794666
100,ASG707924,2025-03-31T18:05:19.794666,sa_adcfcfe7,False,313178130,2023-11-09T00:00:00,72,2025-03-31T18:05:19.794666
65.1,ASG141068,2025-03-31T18:05:19.794666,sa_c15e14f2,False,313178130,2024-02-17T00:00:00,170,2025-03-31T18:05:19.794666
74.7,ASG540295,2025-03-31T18:05:19.794666,sa_1c49eab2,False,313178130,2024-02-21T00:00:00,52,2025-03-31T18:05:19.794666
68.9,ASG184944,2025-03-31T18:05:19.794666,sa_cfef6603,False,313178130,2024-02-21T00:00:00,330,2025-03-31T18:05:19.794666
61.9,ASG018884,2025-03-31T18:05:19.794666,sa_b376c807,False,313178130,2024-02-28T00:00:00,69,2025-03-31T18:05:19.794666
71.0,ASG136846,2025-03-31T18:05:19.794666,sa_1bbcd553,False,313178130,2024-02-27T00:00:00,130,2025-03-31T18:05:19.794666
58.2,ASG169773,2025-03-31T18:05:19.794666,sa_af143824,False,313178130,2024-03-09T00:00:00,81,2025-03-31T18:05:19.794666
58.0,ASG685753,2025-03-31T18:05:19.794666,sa_1b6f9623,False,313178130,2024-03-07T00:00:00,37,2025-03-31T18:05:19.794666
50.6,ASG753487,2025-03-31T18:05:19.794666,sa_38724aa8,True,313178130,2024-03-23T00:00:00,326,2025-03-31T18:05:19.794666
67.5,ASG140691,2025-03-31T18:05:19.794666,sa_024629f6,False,313178130,2024-03-26T00:00:00,104,2025-03-31T18:05:19.794666
71.8,ASG447641,2025-03-31T18:05:19.794666,sa_dc46341b,False,313178130,2024-04-02T00:00:00,53,2025-03-31T18:05:19.794666
60.8,ASG267759,2025-03-31T18:05:19.794666,sa_d10214e1,False,313178130,2024-04-16T00:00:00,132,2025-03-31T18:05:19.794666
71.7,ASG650358,2025-03-31T18:05:19.794666,sa_fada19ca,False,313178130,2024-04-18T00:00:00,127,2025-03-31T18:05:19.794666
60.9,ASG843621,2025-03-31T18:05:19.794666,sa_c0465cb8,False,313178130,2024-04-19T00:00:00,478,2025-03-31T18:05:19.794666
71.3,ASG743607,2025-03-31T18:05:19.794666,sa_baea0259,False,313178130,2024-04-26T00:00:00,57,2025-03-31T18:05:19.794666
56.0,ASG735255,2025-03-31T18:05:19.794666,sa_831121e5,False,313178130,2024-04-26T00:00:00,152,2025-03-31T18:05:19.794666
64.3,ASG006240,2025-03-31T18:05:19.794666,sa_2e85f6f4,False,313178130,2024-05-05T00:00:00,103,2025-03-31T18:05:19.794666
59.0,ASG701127,2025-03-31T18:05:19.794666,sa_34ac61ac,False,313178130,2024-05-06T00:00:00,60,2025-03-31T18:05:19.794666
70.4,ASG927135,2025-03-31T18:05:19.794666,sa_ca00cbea,False,313178130,2024-02-20T00:00:00,37,2025-03-31T18:05:19.794666
62.9,ASG584820,2025-03-31T18:05:19.794666,sa_63e1fd3c,False,313178130,2024-02-28T00:00:00,143,2025-03-31T18:05:19.794666
60.2,ASG200621,2025-03-31T18:05:19.794666,sa_68a0b8bf,False,313178130,2024-03-08T00:00:00,64,2025-03-31T18:05:19.794666
64.5,ASG378601,2025-03-31T18:05:19.794666,sa_d0207c5a,False,313178130,2024-03-13T00:00:00,527,2025-03-31T18:05:19.794666
58.4,ASG608764,2025-03-31T18:05:19.794666,sa_b34b2d5a,False,313178130,2024-03-21T00:00:00,135,2025-03-31T18:05:19.794666
67.2,ASG217408,2025-03-31T18:05:19.794666,sa_78d99521,False,313178130,2024-03-28T00:00:00,210,2025-03-31T18:05:19.794666
65.4,ASG467505,2025-03-31T18:05:19.794666,sa_810796e1,False,313178130,2024-04-10T00:00:00,145,2025-03-31T18:05:19.794666
67.6,ASG963622,2025-03-31T18:05:19.794666,sa_36498ed3,True,313178130,2024-04-18T00:00:00,75,2025-03-31T18:05:19.794666
65.5,ASG629816,2025-03-31T18:05:19.794666,sa_5e70eee7,True,313178130,2024-04-29T00:00:00,76,2025-03-31T18:05:19.794666
67.2,ASG599747,2025-03-31T18:05:19.794666,sa_ae59f9bb,False,313178130,2024-04-23T00:00:00,114,2025-03-31T18:05:19.794666
65.0,ASG011987,2025-03-31T18:05:19.794666,sa_c67e16b0,True,313178130,2024-05-13T00:00:00,79,2025-03-31T18:05:19.794666
62.8,ASG639741,2025-03-31T18:05:19.794666,sa_babb67d2,False,313178130,2024-05-04T00:00:00,51,2025-03-31T18:05:19.794666
60.3,ASG095398,2025-03-31T18:05:19.794666,sa_9ff4f63f,False,313178130,2024-05-18T00:00:00,51,2025-03-31T18:05:19.794666
62.0,ASG414655,2025-03-31T18:05:19.794666,sa_24c9419d,False,313178130,2024-05-24T00:00:00,140,2025-03-31T18:05:19.794666
100,ASG859211,2025-03-31T18:05:19.796669,sa_323d7ebc,False,313178130,2023-09-11T00:00:00,477,2025-03-31T18:05:19.796669
82.2,ASG088883,2025-03-31T18:05:19.796669,sa_6e5bd178,False,313178130,2023-09-18T00:00:00,51,2025-03-31T18:05:19.796669
86.2,ASG230335,2025-03-31T18:05:19.796669,sa_150dd076,False,313178130,2023-09-26T00:00:00,506,2025-03-31T18:05:19.796669
97.9,ASG279352,2025-03-31T18:05:19.796669,sa_b933d6fa,False,313178130,2023-10-02T00:00:00,35,2025-03-31T18:05:19.796669
99.9,ASG905095,2025-03-31T18:05:19.796669,sa_e9155a22,False,313178130,2023-10-02T00:00:00,129,2025-03-31T18:05:19.796669
91.9,ASG733864,2025-03-31T18:05:19.796669,sa_b40b630f,False,313178130,2023-10-10T00:00:00,106,2025-03-31T18:05:19.796669
86.3,ASG198144,2025-03-31T18:05:19.796669,sa_6a75c227,False,313178130,2023-10-16T00:00:00,138,2025-03-31T18:05:19.796669
90.1,ASG494514,2025-03-31T18:05:19.796669,sa_f7e202d9,False,313178130,2023-10-19T00:00:00,52,2025-03-31T18:05:19.796669
79.5,ASG830067,2025-03-31T18:05:19.796669,sa_9a5e142a,False,313178130,2023-10-24T00:00:00,397,2025-03-31T18:05:19.796669
80.3,ASG205628,2025-03-31T18:05:19.796669,sa_0051a9df,False,313178130,2023-11-03T00:00:00,45,2025-03-31T18:05:19.796669
82.3,ASG425998,2025-03-31T18:05:19.796669,sa_025f56a8,False,313178130,2023-11-12T00:00:00,138,2025-03-31T18:05:19.796669
70.4,ASG211500,2025-03-31T18:05:19.796669,sa_fb687198,False,127372074,2023-09-17T00:00:00,170,2025-03-31T18:05:19.796669
69.8,ASG683832,2025-03-31T18:05:19.796669,sa_d2852b1c,False,127372074,2023-09-18T00:00:00,109,2025-03-31T18:05:19.796669
73.4,ASG109890,2025-03-31T18:05:19.796669,sa_b14273fe,False,127372074,2023-09-23T00:00:00,59,2025-03-31T18:05:19.796669
78.9,ASG262429,2025-03-31T18:05:19.796669,sa_998fadae,False,127372074,2023-09-25T00:00:00,63,2025-03-31T18:05:19.796669
68.7,ASG176831,2025-03-31T18:05:19.796669,sa_fae9133c,False,127372074,2023-10-01T00:00:00,153,2025-03-31T18:05:19.796669
68.4,ASG533190,2025-03-31T18:05:19.796669,sa_acb23037,False,127372074,2023-10-12T00:00:00,68,2025-03-31T18:05:19.796669
77.8,ASG995147,2025-03-31T18:05:19.796669,sa_2f60f4e3,False,127372074,2023-10-20T00:00:00,496,2025-03-31T18:05:19.796669
62.5,ASG482253,2025-03-31T18:05:19.796669,sa_3615c283,False,127372074,2023-10-27T00:00:00,70,2025-03-31T18:05:19.796669
71.5,ASG102987,2025-03-31T18:05:19.796669,sa_06787c9d,True,127372074,2023-11-05T00:00:00,97,2025-03-31T18:05:19.796669
59.6,ASG604909,2025-03-31T18:05:19.796669,sa_11b385ef,True,127372074,2023-11-13T00:00:00,434,2025-03-31T18:05:19.796669
70.5,ASG681028,2025-03-31T18:05:19.796669,sa_496a3e55,False,127372074,2023-11-18T00:00:00,198,2025-03-31T18:05:19.796669
69.9,ASG806286,2025-03-31T18:05:19.796669,sa_6760f768,False,127372074,2023-11-23T00:00:00,80,2025-03-31T18:05:19.796669
53.1,ASG144869,2025-03-31T18:05:19.796669,sa_04231db0,True,127372074,2023-12-09T00:00:00,104,2025-03-31T18:05:19.796669
70.8,ASG010848,2025-03-31T18:05:19.796669,sa_3075d333,False,127372074,2023-12-01T00:00:00,435,2025-03-31T18:05:19.796669
66.3,ASG248077,2025-03-31T18:05:19.796669,sa_8c803cf3,False,127372074,2023-12-07T00:00:00,82,2025-03-31T18:05:19.796669
60.6,ASG937045,2025-03-31T18:05:19.797198,sa_74df63cc,False,127372074,2023-09-18T00:00:00,56,2025-03-31T18:05:19.797198
67.7,ASG752300,2025-03-31T18:05:19.797198,sa_df441214,True,127372074,2023-10-03T00:00:00,473,2025-03-31T18:05:19.797198
68.8,ASG734363,2025-03-31T18:05:19.797198,sa_fd2fa46e,False,127372074,2023-10-10T00:00:00,172,2025-03-31T18:05:19.797198
80.7,ASG376082,2025-03-31T18:05:19.797198,sa_bf208200,False,127372074,2023-10-04T00:00:00,619,2025-03-31T18:05:19.797198
75.3,ASG694915,2025-03-31T18:05:19.797198,sa_7e595441,False,127372074,2023-10-12T00:00:00,162,2025-03-31T18:05:19.797198
63.1,ASG261696,2025-03-31T18:05:19.797198,sa_e1df0d5f,False,127372074,2023-10-22T00:00:00,80,2025-03-31T18:05:19.797198
63.1,ASG694783,2025-03-31T18:05:19.797198,sa_ea07512c,False,127372074,2023-10-30T00:00:00,203,2025-03-31T18:05:19.797198
66.9,ASG052488,2025-03-31T18:05:19.797198,sa_b639769a,False,127372074,2023-11-06T00:00:00,78,2025-03-31T18:05:19.797198
61.3,ASG223166,2025-03-31T18:05:19.797198,sa_35667f18,False,127372074,2023-11-18T00:00:00,570,2025-03-31T18:05:19.797198
67.6,ASG201752,2025-03-31T18:05:19.797198,sa_8376e19a,False,127372074,2023-11-24T00:00:00,104,2025-03-31T18:05:19.797198
62.8,ASG089386,2025-03-31T18:05:19.797198,sa_a54322fa,False,127372074,2023-12-02T00:00:00,45,2025-03-31T18:05:19.797198
64.2,ASG284450,2025-03-31T18:05:19.797198,sa_cd293229,False,127372074,2023-12-07T00:00:00,58,2025-03-31T18:05:19.797198
81.1,ASG025436,2025-03-31T18:05:19.797198,sa_881106d8,False,127372074,2023-12-10T00:00:00,64,2025-03-31T18:05:19.797198
66.5,ASG421061,2025-03-31T18:05:19.797198,sa_72b1af13,False,127372074,2023-12-25T00:00:00,123,2025-03-31T18:05:19.797198
72.4,ASG531672,2025-03-31T18:05:19.797198,sa_f3055fa0,False,127372074,2023-12-31T00:00:00,178,2025-03-31T18:05:19.797198
61.3,ASG394975,2025-03-31T18:05:19.797198,sa_7f447cab,False,127372074,2024-01-05T00:00:00,70,2025-03-31T18:05:19.797198
72.5,ASG555981,2025-03-31T18:05:19.797198,sa_45ffc218,False,127372074,2024-01-12T00:00:00,45,2025-03-31T18:05:19.797198
76.2,ASG051045,2025-03-31T18:05:19.797198,sa_8498f077,False,127372074,2023-09-12T00:00:00,52,2025-03-31T18:05:19.797198
71.3,ASG198519,2025-03-31T18:05:19.797198,sa_d3f8bde0,False,127372074,2023-09-19T00:00:00,50,2025-03-31T18:05:19.797198
78.1,ASG573285,2025-03-31T18:05:19.797198,sa_3e47b4a1,False,127372074,2023-09-22T00:00:00,157,2025-03-31T18:05:19.797198
77.0,ASG417910,2025-03-31T18:05:19.797198,sa_f8031917,False,127372074,2023-09-30T00:00:00,107,2025-03-31T18:05:19.797198
71.9,ASG486194,2025-03-31T18:05:19.797198,sa_25452b71,False,127372074,2023-09-28T00:00:00,120,2025-03-31T18:05:19.797198
72.4,ASG712060,2025-03-31T18:05:19.797198,sa_307c53d8,False,127372074,2023-10-07T00:00:00,60,2025-03-31T18:05:19.797198
69.3,ASG435387,2025-03-31T18:05:19.797198,sa_afb05fea,False,127372074,2023-10-17T00:00:00,44,2025-03-31T18:05:19.797198
64.5,ASG335894,2025-03-31T18:05:19.797198,sa_14617358,False,127372074,2023-10-13T00:00:00,78,2025-03-31T18:05:19.797198
81.0,ASG173148,2025-03-31T18:05:19.797198,sa_03a9f169,False,127372074,2023-10-24T00:00:00,519,2025-03-31T18:05:19.797198
62.7,ASG516724,2025-03-31T18:05:19.797198,sa_586c6591,False,127372074,2023-11-02T00:00:00,120,2025-03-31T18:05:19.797198
73.1,ASG107464,2025-03-31T18:05:19.797198,sa_5f7712d5,False,127372074,2023-10-30T00:00:00,117,2025-03-31T18:05:19.797198
62.1,ASG197962,2025-03-31T18:05:19.797198,sa_ea758377,False,127372074,2023-11-10T00:00:00,485,2025-03-31T18:05:19.797198
67.7,ASG819211,2025-03-31T18:05:19.797198,sa_cc72fa6f,False,127372074,2023-11-08T00:00:00,133,2025-03-31T18:05:19.797198
80.4,ASG176183,2025-03-31T18:05:19.797198,sa_515fc9a9,False,127372074,2023-11-17T00:00:00,540,2025-03-31T18:05:19.797198
62.3,ASG776169,2025-03-31T18:05:19.797198,sa_30103c7c,False,127372074,2023-11-18T00:00:00,102,2025-03-31T18:05:19.797198
63.1,ASG446598,2025-03-31T18:05:19.797198,sa_bd17cca9,False,127372074,2023-11-26T00:00:00,60,2025-03-31T18:05:19.797198
72.4,ASG360823,2025-03-31T18:05:19.797198,sa_e53ec3ff,False,127372074,2023-11-29T00:00:00,84,2025-03-31T18:05:19.797198
63.7,ASG133227,2025-03-31T18:05:19.797198,sa_0a66da33,False,127372074,2023-12-07T00:00:00,138,2025-03-31T18:05:19.797198
73.2,ASG192260,2025-03-31T18:05:19.797198,sa_39f637cf,False,127372074,2023-12-15T00:00:00,45,2025-03-31T18:05:19.797198
79.7,ASG141068,2025-03-31T18:05:19.798030,sa_c4e83254,False,127372074,2024-02-15T00:00:00,199,2025-03-31T18:05:19.798030
63.0,ASG540295,2025-03-31T18:05:19.798030,sa_29030bfe,False,127372074,2024-02-22T00:00:00,52,2025-03-31T18:05:19.798030
80.0,ASG184944,2025-03-31T18:05:19.798030,sa_0900f060,False,127372074,2024-02-21T00:00:00,446,2025-03-31T18:05:19.798030
79.0,ASG018884,2025-03-31T18:05:19.798030,sa_cfa7bf23,False,127372074,2024-03-03T00:00:00,42,2025-03-31T18:05:19.798030
68.4,ASG136846,2025-03-31T18:05:19.798030,sa_1fd7ce8a,False,127372074,2024-02-27T00:00:00,150,2025-03-31T18:05:19.798030
65.4,ASG169773,2025-03-31T18:05:19.798030,sa_c8f376a3,False,127372074,2024-03-12T00:00:00,65,2025-03-31T18:05:19.798030
78.2,ASG685753,2025-03-31T18:05:19.798030,sa_58c1e9d7,False,127372074,2024-03-07T00:00:00,69,2025-03-31T18:05:19.798030
62.4,ASG753487,2025-03-31T18:05:19.798030,sa_cdec255e,False,127372074,2024-03-15T00:00:00,610,2025-03-31T18:05:19.798030
71.0,ASG140691,2025-03-31T18:05:19.798030,sa_a68cecd8,False,127372074,2024-03-27T00:00:00,78,2025-03-31T18:05:19.798030
67.6,ASG447641,2025-03-31T18:05:19.798030,sa_bf457a9d,False,127372074,2024-04-03T00:00:00,40,2025-03-31T18:05:19.798030
79.3,ASG267759,2025-03-31T18:05:19.798030,sa_e6f84e2e,False,127372074,2024-04-10T00:00:00,176,2025-03-31T18:05:19.798030
80.7,ASG650358,2025-03-31T18:05:19.798030,sa_b469469b,False,127372074,2024-04-19T00:00:00,181,2025-03-31T18:05:19.798030
80.2,ASG843621,2025-03-31T18:05:19.798030,sa_7b1992d7,False,127372074,2024-04-23T00:00:00,558,2025-03-31T18:05:19.798030
